year_month,PM2.5,PM10,SO2,NO2,CO,O3
2013-03-01,104.6364247311828,127.72110215053763,32.847943010752694,59.324286559139786,1388.592741935484,52.93743131720431
2013-04-01,57.78125,83.02916666666667,17.333270000000002,40.00902541666667,1016.7909722222222,56.34783263888889
2013-05-01,79.92405913978494,125.3649193548387,21.248655913978496,42.759408602150536,1008.179435483871,86.48176021505377
2013-06-01,105.725,112.92777777777778,5.4864822222222225,34.28528708333333,1326.1215277777778,75.07165902777777
2013-07-01,61.924731182795696,68.6135752688172,5.869334072580646,30.930843817204302,1279.198252688172,80.41503508064515
2013-08-01,60.41532258064516,70.00268817204301,4.03783313172043,28.873396236559138,1118.7043010752689,78.6563995967742
2013-09-01,72.48333333333333,92.05,8.57031888888889,27.79755638888889,1218.325,51.671706944444445
2013-10-01,83.16129032258064,108.05174731182795,9.826017204301076,52.38547795698924,1118.5483870967741,26.733651075268817
2013-11-01,66.9576388888889,88.15625,15.741666666666667,51.96487375,1203.4722222222222,23.47489013888889
2013-12-01,64.45430107526882,75.39112903225806,29.4460623655914,47.913323790322586,1733.266129032258,26.177318548387095
2014-01-01,93.64247311827957,112.89247311827957,44.17338709677419,55.56720430107527,1643.5483870967741,23.33266129032258
2014-02-01,161.18675595238096,155.15252976190476,47.963541666666664,56.060267857142854,2001.264880952381,28.395089285714285
2014-03-01,97.76075268817205,132.4758064516129,30.836021505376344,60.043010752688176,1229.4354838709678,44.69825268817204
2014-04-01,87.9263888888889,141.17430555555555,16.997222222222224,54.78055555555556,906.5972222222222,68.73125
2014-05-01,64.37379032258065,109.69193548387098,11.564112903225807,53.18989336072225,880.6451612903226,89.6491935483871
2014-06-01,55.82083333333333,74.88263888888889,4.745833333333334,31.42044352725367,704.1666666666666,105.57777777777778
2014-07-01,95.29247311827957,113.2133064516129,6.270698924731183,27.508064516129032,950.6048387096774,105.62728494623656
2014-08-01,62.567338709677415,83.19126344086023,4.524596774193548,28.823252688172044,796.6397849462365,99.22594086021506
2014-09-01,68.20277777777778,83.51388888888889,4.440277777777778,35.24125,940.0,52.255277777777785
2014-10-01,108.21505376344086,128.87701612903226,7.348790322580645,55.37231182795699,1232.5940860215053,27.223790322580644
2014-11-01,81.26763888888888,120.54708333333332,11.93388888888889,56.94513888888889,1449.861111111111,20.712777777777777
2014-12-01,51.85631720430107,87.20094086021506,23.469086021505376,47.571236559139784,1400.5376344086021,27.01478494623656
2015-01-01,99.03736559139786,108.82567204301075,26.558736559139785,57.94448924731182,1715.1881720430108,28.55524193548387
2015-02-01,91.83333333333333,117.83482142857143,20.55654761904762,44.723214285714285,1292.857142857143,39.886160714285715
2015-03-01,87.92338709677419,142.10940860215052,17.676680107526884,51.708198924731185,1104.5698924731182,43.89717741935484
2015-04-01,74.1125,112.08465277777778,10.610416666666667,43.93263888888889,735.5555555555555,65.32569444444445
2015-05-01,58.14045698924731,84.10954301075269,9.10483870967742,35.442876344086024,651.6129032258065,82.0013440860215
2015-06-01,64.65388888888889,78.85527777777779,4.430555555555555,32.13097222222222,1108.1944444444443,80.42375
2015-07-01,62.15860215053763,71.89448924731182,3.1391129032258065,28.692204301075268,777.2177419354839,92.93077956989248
2015-08-01,43.66599462365591,61.05913978494624,2.9254032258064515,22.467741935483872,768.0779569892474,76.95497311827957
2015-09-01,48.62569444444444,60.61527777777778,3.1486111111111112,37.27430555555556,724.9305555555555,46.40902777777778
2015-10-01,75.27352150537635,90.00403225806451,4.190188172043011,50.12903225806452,880.3091397849462,29.1122311827957
2015-11-01,116.9,118.91111111111111,9.759722222222223,49.39930555555556,1820.763888888889,17.47361111111111
2015-12-01,155.45833333333334,159.32997311827958,13.881048387096774,63.16868279569893,2679.97311827957,15.995967741935484
2016-01-01,70.51545698924731,77.6149193548387,15.456989247311828,44.23857526881721,1388.9112903225807,32.82392473118279
2016-02-01,49.27442528735632,54.70617816091954,12.582614942528735,29.62787356321839,860.7040229885057,47.22629310344828
2016-03-01,97.71572580645162,121.43010752688173,16.87298387096774,52.851478494623656,1197.1774193548388,43.645161290322584
2016-04-01,75.62777777777778,109.30972222222222,8.841666666666667,39.87708333333333,790.4861111111111,63.87152777777778
2016-05-01,56.84879032258065,80.68279569892474,6.452956989247312,39.81720430107527,834.4758064516129,87.36626344086021
2016-06-01,56.13611111111111,65.0423611111111,3.754861111111111,30.16111111111111,720.9722222222222,107.04027777777777
2016-07-01,63.69422043010753,71.13911290322581,2.3373655913978495,25.710349462365592,822.244623655914,95.06048387096774
2016-08-01,46.64650537634409,58.48924731182796,2.528225806451613,29.796370967741936,719.758064516129,75.19489247311827
2016-09-01,54.666666666666664,66.95138888888889,3.61875,34.84930555555555,682.6388888888889,24.827083333333334
2016-10-01,81.39247311827957,95.99596774193549,5.906586021505376,48.766801075268816,1027.4193548387098,23.637096774193548
2016-11-01,93.98333333333333,123.05833333333334,16.02638888888889,64.1451388888889,1753.1944444444443,19.858333333333334
2016-12-01,118.4274193548387,130.38844086021504,20.419354838709676,69.77688172043011,2371.3709677419356,23.461693548387096
2017-01-01,117.86827956989248,130.88978494623655,22.712365591397848,60.50739247311828,2275.4704301075267,36.04435483870968
2017-02-01,70.23214285714286,80.24032738095238,19.554315476190474,50.182291666666664,1252.0833333333333,48.55580357142857
