year_month,PM2.5,PM10,SO2,NO2,CO,O3
2013-03-01,95.83602150537635,119.26814516129032,32.99665053763441,48.8110060483871,1194.7130376344087,61.74357056451613
2013-04-01,57.355555555555554,94.61805555555556,19.261482222222224,30.87501409722222,752.7319444444445,73.00625958333333
2013-05-01,76.6135752688172,162.88172043010752,35.378706451612906,41.61406969086021,961.991935483871,130.97581653225805
2013-06-01,74.8125,115.15416666666667,9.94716888888889,27.067731666666667,1085.25,68.36293319444445
2013-07-01,62.0994623655914,85.89516129032258,5.30238064516129,14.909686626344087,872.4354838709677,84.11866854838709
2013-08-01,56.19758064516129,75.0638440860215,4.212939784946236,20.884159677419355,749.5295698924731,71.24592043010753
2013-09-01,68.97777777777777,89.17083333333333,7.850881111111111,31.910952847222223,1010.8291666666667,48.730892499999996
2013-10-01,77.41061827956989,97.40188172043011,10.836403225806452,41.66248803763441,919.0188172043011,35.92262970430107
2013-11-01,58.49583333333333,75.44027777777778,19.743055555555557,46.93680555555556,979.8611111111111,36.64100944444444
2013-12-01,57.913978494623656,69.5638440860215,36.90162258064516,45.976741868279575,1353.6962365591398,30.8410873655914
2014-01-01,86.53293010752688,103.6135752688172,47.53763440860215,55.35954301075269,1485.3494623655913,27.199596774193548
2014-02-01,150.96354166666666,148.6748511904762,54.923363095238095,56.729166666666664,1877.6785714285713,36.43154761904762
2014-03-01,90.44825268817205,119.48655913978494,30.263440860215052,46.483870967741936,1128.225806451613,62.354838709677416
2014-04-01,84.81319444444445,129.14652777777778,13.565277777777778,41.918055555555554,812.1527777777778,80.11736111111111
2014-05-01,51.418860100663466,90.12378460306566,10.209620224204986,28.434851864561885,754.1981239990848,99.70688915579959
2014-06-01,45.77634456264775,66.73458924349882,5.152142434988179,21.53981973995272,747.1897163120567,112.8299645390071
2014-07-01,96.39422043010754,115.44193548387098,4.463709677419355,22.917876344086025,967.9435483870968,111.4981182795699
2014-08-01,55.29220430107527,74.03077956989247,4.356854838709677,22.002956989247313,757.3924731182796,111.38064516129032
2014-09-01,60.00625,75.69097222222223,5.1722222222222225,26.38125,871.3888888888889,70.59513888888888
2014-10-01,96.28763440860214,115.94086021505376,6.839381720430108,39.236559139784944,1157.1908602150538,40.66263440860215
2014-11-01,67.68548611111112,94.34902777777778,12.46111111111111,46.42611111111111,1159.7222222222222,28.55048611111111
2014-12-01,45.6244623655914,68.93373655913977,18.559677419354838,38.56653225806452,1189.0456989247311,33.546370967741936
2015-01-01,79.8649193548387,94.88333333333333,21.75,48.898118279569886,1471.975806451613,25.24462365591398
2015-02-01,80.33645833333333,111.6921130952381,15.70639880952381,34.5875,1193.080357142857,41.788690476190474
2015-03-01,86.34415322580645,134.45840053763442,14.25,34.33971774193548,1019.8924731182796,55.75974462365591
2015-04-01,72.26458333333333,100.92965277777779,6.685,26.87527777777778,665.0,86.03833333333333
2015-05-01,52.09092741935484,87.31532258064516,7.20497311827957,22.008602150537634,660.1478494623656,97.16411290322581
2015-06-01,53.62361111111111,69.00833333333334,5.284027777777778,15.8375,935.4861111111111,93.07291666666667
2015-07-01,52.14784946236559,63.49663978494624,4.348118279569892,15.227822580645162,740.3897849462365,94.61626344086021
2015-08-01,38.196908602150536,58.34274193548387,2.5853494623655915,10.706317204301076,655.510752688172,83.09475806451613
2015-09-01,42.81736111111111,52.44097222222222,3.870833333333333,15.095833333333333,668.6111111111111,61.14861111111111
2015-10-01,63.060483870967744,78.25537634408602,4.714381720430108,24.9872311827957,750.3360215053764,41.76545698924731
2015-11-01,97.42361111111111,99.65902777777778,7.954861111111111,41.37638888888889,1528.263888888889,18.49513888888889
2015-12-01,128.27083333333334,132.34206989247312,9.931451612903226,50.012768817204304,2180.1075268817203,28.197580645161292
2016-01-01,58.55174731182796,66.40927419354838,11.906586021505376,33.80241935483871,1183.467741935484,23.274193548387096
2016-02-01,38.57183908045977,49.560344827586206,8.801005747126437,19.139367816091955,736.278735632184,37.44396551724138
2016-03-01,82.93279569892474,114.14247311827957,11.734543010752688,33.656586021505376,1038.4408602150538,44.405913978494624
2016-04-01,57.510416666666664,106.65069444444444,7.847222222222222,24.160416666666666,741.25,66.66041666666666
2016-05-01,48.19153225806452,84.63709677419355,6.73991935483871,21.50537634408602,603.1586021505376,91.84139784946237
2016-06-01,46.90208333333333,68.70694444444445,4.743055555555555,18.6375,651.3888888888889,105.59583333333333
2016-07-01,58.36290322580645,67.50470430107526,3.0181451612903225,16.086021505376344,832.4596774193549,87.07728494623656
2016-08-01,41.38642473118279,52.020833333333336,2.680779569892473,14.465725806451612,671.7741935483871,59.666666666666664
2016-09-01,44.450694444444444,54.725,3.1770833333333335,14.844444444444445,612.7777777777778,55.390972222222224
2016-10-01,78.1633064516129,93.17069892473118,4.86760752688172,31.49798387096774,936.4247311827957,26.741935483870968
2016-11-01,82.92777777777778,117.39583333333333,6.248611111111111,48.5,1369.513888888889,19.006944444444443
2016-12-01,91.25873655913979,110.75537634408602,7.885752688172043,50.42674731182796,1735.5510752688172,23.179435483870968
2017-01-01,88.70228494623656,109.32930107526882,9.311155913978494,41.60215053763441,1577.016129032258,36.14717741935484
2017-02-01,57.439732142857146,72.19196428571429,10.29985119047619,35.817708333333336,1024.8511904761904,58.226190476190474
